"","HHMMSS","PARi","Photo"
"1713","12:07:01",46.93173981,1.478652788
"1714","12:07:06",38.11011505,1.487173329
"1715","12:07:12",31.62635231,1.475574446
"1716","12:07:17",30.91080475,1.473192112
"1717","12:07:23",39.24543762,1.496601309
"1718","12:07:28",60.43328094,1.423069427
"1719","12:07:34",99.52240753,1.087826539
"1720","12:07:39",143.1091919,0.747495767
"1721","12:07:45",175.1869354,0.644179565
"1722","12:07:50",188.8547058,1.075530064
"1723","12:07:56",202.908844,1.726793692
"1724","12:08:01",213.6988678,2.174019286
"1725","12:08:06",228.4401093,2.207985544
"1726","12:08:12",232.3397522,1.847628086
"1727","12:08:17",237.1050262,1.516085907
"1728","12:08:23",244.2332153,1.445780754
"1729","12:08:28",254.5874176,1.714693487
"1730","12:08:34",273.5996399,2.063509442
"1731","12:08:39",296.5213928,2.205981084
"1732","12:08:45",321.9224548,2.194454731
"1733","12:08:50",348.6972351,2.138803516
"1734","12:08:56",386.3043213,2.171125917
"1735","12:09:01",399.6219177,2.156604576
"1736","12:09:07",354.4884338,2.130268188
"1737","12:09:12",310.3274231,2.106520588
"1738","12:09:18",293.3426208,2.116032181
"1739","12:09:23",290.6543274,2.123886733
"1740","12:09:29",284.9998779,2.148050897
"1741","12:09:34",276.6443481,2.16806006
"1742","12:09:40",280.1072998,2.191803656
"1743","12:09:45",285.111969,2.208862373
"1744","12:09:50",283.8084412,2.199757637
"1745","12:09:56",236.1081085,2.196213244
"1746","12:10:01",185.9807739,2.166290965
"1747","12:10:07",159.6418762,1.996730501
"1748","12:10:12",158.0879059,1.896662991
"1749","12:10:18",150.5662537,1.990828704
"1750","12:10:23",129.6177979,2.097688753
"1751","12:10:28",108.0850601,2.058913182
"1752","12:10:34",86.01997375,2.004678397
"1753","12:10:39",75.63729095,1.997784523
"1754","12:10:45",64.9575882,1.814827404
"1755","12:10:50",52.49015045,1.683307113
"1756","12:10:56",45.96630096,1.720851504
"1757","12:11:01",45.59312057,1.845314816
"1758","12:11:07",50.25563049,1.878355451
"1759","12:11:12",48.63643265,1.810586823
"1760","12:11:18",43.3431282,1.72324505
"1761","12:11:23",38.20441437,1.684959648
"1762","12:11:29",37.78123856,1.546373256
"1763","12:11:34",36.90239334,1.320365286
"1764","12:11:39",33.29394913,1.04649866
"1765","12:11:45",28.19554901,1.006669405
"1766","12:11:50",23.55906868,1.117555102
"1767","12:11:56",19.74937057,1.263375359
"1768","12:12:01",16.05225945,1.170232012
"1769","12:12:07",14.04216576,0.993234957
"1770","12:12:12",13.6105032,0.847791687
"1771","12:12:18",15.68810749,0.678391198
"1772","12:12:23",17.41189384,0.492488489
"1773","12:12:29",17.00999451,0.378909928
"1774","12:12:34",14.09517288,0.460225254
"1775","12:12:40",12.2159481,0.538458291
"1776","12:12:45",11.73540592,0.512972541
"1777","12:12:51",11.71869087,0.477865935
"1778","12:12:56",12.0250988,0.473559184
"1779","12:13:02",13.2751379,0.506193501
"1780","12:13:07",15.53461552,0.531142592
"1781","12:13:13",18.86203194,0.553336961
"1782","12:13:18",22.72135162,0.580538851
"1783","12:13:24",26.70602036,0.627994938
"1784","12:13:29",29.47974586,0.708945845
"1785","12:13:34",36.10929108,0.840105318
"1786","12:13:40",54.48631668,0.9965413
"1787","12:13:45",79.67423248,1.178053533
"1788","12:13:51",97.10964203,1.374251392
"1789","12:13:56",103.1506195,1.648670643
"1790","12:14:02",103.5683899,1.919571913
"1791","12:14:07",105.5484772,2.153485244
"1792","12:14:13",142.662796,2.25639392
"1793","12:14:18",187.193512,2.338173564
"1794","12:14:24",220.8199005,2.394819119
"1795","12:14:29",216.2095947,2.499083423
"1796","12:14:35",187.0707092,2.599468393
"1797","12:14:40",149.145462,2.666179745
"1798","12:14:46",116.0728378,2.678001458
"1799","12:14:51",115.3508911,2.676969525
"1800","12:14:57",119.8595886,2.734759432
"1801","12:15:02",124.3882141,2.780347415
"1802","12:15:08",130.0769348,2.816437139
"1803","12:15:13",137.8060455,2.837725799
"1804","12:15:18",143.6524506,2.850010593
"1805","12:15:23",143.6229553,2.867273283
"1806","12:15:29",135.7787323,2.876449911
"1807","12:15:34",127.6566238,2.895690622
"1808","12:15:40",124.5723648,2.915155167
"1809","12:15:45",124.315567,2.964387536
"1810","12:15:51",114.5366058,2.958173338
"1811","12:15:56",103.7545166,2.847429112
"1812","12:16:02",85.7315979,2.659686362
"1813","12:16:07",69.89809418,2.655117708
"1814","12:16:13",61.25384903,2.85756413
"1815","12:16:18",66.67932892,2.976616108
"1816","12:16:24",71.4745636,2.823496638
"1817","12:16:29",63.92365265,2.537774136
"1818","12:16:35",58.70064545,2.280572167
"1819","12:16:40",59.98603439,2.067269382
"1820","12:16:46",66.6446991,2.030484891
"1821","12:16:51",69.26822662,2.137508281
"1822","12:16:57",67.50310516,2.264401852
"1823","12:17:02",62.98591614,2.362983066
"1824","12:17:08",60.69875717,2.471638832
"1825","12:17:13",65.70181274,2.499513259
"1826","12:17:18",78.24990845,2.435775882
"1827","12:17:24",103.6803055,2.353684093
"1828","12:17:29",134.2657166,2.198475909
"1829","12:17:35",167.0661316,2.104254917
"1830","12:17:40",191.3936768,2.258808325
"1831","12:17:46",212.7989502,2.836610462
"1832","12:17:51",223.8487396,3.394022476
"1833","12:17:57",222.5909119,3.583722842
"1834","12:18:02",215.8325958,3.359156096
"1835","12:18:08",196.9524231,3.154498503
"1836","12:18:13",186.0454712,3.157393551
"1837","12:18:19",196.1179047,3.391390197
"1838","12:18:24",224.9580994,3.664141271
"1839","12:18:30",248.6177826,3.873904453
"1840","12:18:35",247.6983032,3.897928704
"1841","12:18:41",211.1647949,3.850084144
"1842","12:18:46",175.1285553,3.829976231
"1843","12:18:52",216.8967743,3.820141455
"1844","12:18:57",273.2964783,3.776533837
"1845","12:19:02",277.5718689,3.751477003
"1846","12:19:08",187.4007874,3.776964858
"1847","12:19:13",110.1796951,3.754441693
"1848","12:19:19",73.31561279,3.635175695
"1849","12:19:24",53.09988403,3.411160805
"1850","12:19:30",36.9567337,3.110733113
"1851","12:19:35",31.8959713,2.617790286
"1852","12:19:41",31.52773666,2.03271426
"1853","12:19:46",28.5105896,1.558273724
"1854","12:19:52",22.07744026,1.319172101
"1855","12:19:57",17.19623756,1.159474438
"1856","12:20:02",13.12887192,0.979923368
"1857","12:20:08",10.28698826,0.800302104
"1858","12:20:13",9.240380287,0.674974559
"1859","12:20:19",9.235403061,0.546352291
"1860","12:20:24",9.213043213,0.451611363
"1861","12:20:30",9.242397308,0.385260962
"1862","12:20:35",9.251917839,0.350206795
"1863","12:20:41",9.228923798,0.338472936
"1864","12:20:46",9.189091682,0.327869331
"1865","12:20:51",9.203390121,0.309740245
"1866","12:20:57",10.57395267,0.25836325
"1867","12:21:02",12.15044022,0.27605346
"1868","12:21:08",12.79595566,0.339224465
"1869","12:21:13",11.93584633,0.427710136
"1870","12:21:19",10.65508652,0.348425467
"1871","12:21:24",9.719456673,0.316983583
"1872","12:21:30",9.177602768,0.318083756
"1873","12:21:35",9.17798233,0.402338015
"1874","12:21:41",9.18578434,0.152262346
"1875","12:21:46",9.200512886,-0.206777822
"1876","12:21:52",9.187477112,-0.275479868
"1877","12:21:57",8.348706245,0.008699111
"1878","12:22:03",7.451335907,0.200517887
"1879","12:22:08",6.841378689,0.190420547
"1880","12:22:14",6.838080406,0.175657924
"1881","12:22:19",6.859765053,0.174790872
"1882","12:22:25",6.843163967,0.145419447
"1883","12:22:30",6.829800606,0.149659006
"1884","12:22:36",6.814261913,0.189470396
"1885","12:22:41",6.824848652,0.188499926
"1886","12:22:46",6.798872948,0.192074166
"1887","12:22:52",6.801821232,0.23881395
"1888","12:22:57",6.817689896,0.214927145
"1889","12:23:03",6.842618942,0.116744487
"1890","12:23:08",6.856213093,0.031303241
"1891","12:23:14",6.82457304,0.082067849
"1892","12:23:19",6.807014942,0.116209456
"1893","12:23:25",6.811608315,0.090836037
"1894","12:23:30",6.821585655,0.067910545
"1895","12:23:36",6.824361801,0.1208296
"1896","12:23:41",6.834346294,0.15520535
"1897","12:23:47",6.798158169,0.16479137
"1898","12:23:52",6.798364639,0.123904187
"1899","12:23:58",6.805582523,0.078959076
"1900","12:24:03",6.83675909,0.022111867
"1901","12:24:09",6.857995033,0.04175236
"1902","12:24:14",6.844676495,0.069603965
"1903","12:24:20",6.8101964,0.107265268
"1904","12:24:25",6.798195362,0.151160119
"1905","12:24:31",6.799694061,0.212120924
"1906","12:24:36",6.795408726,0.203079703
"1907","12:24:41",6.779752731,0.153558654
"1908","12:24:47",6.783743858,0.158136485
"1909","12:24:52",6.780663967,0.205673916
"1910","12:24:57",6.784294605,0.233779215
"1911","12:25:03",6.781479359,0.226375836
"1912","12:25:08",6.790899754,0.209541204
"1913","12:25:14",6.771499157,0.14256429
"1914","12:25:19",6.768413544,0.107732293
"1915","12:25:25",6.806489944,0.138842963
"1916","12:25:30",6.82597208,0.18282478
"1917","12:25:36",6.819989681,0.119336663
"1918","12:25:41",6.808423996,0.053314963
"1919","12:25:47",6.818894386,0.085141507
"1920","12:25:52",6.801857471,0.147712472
"1921","12:25:58",6.793785095,0.155117824
"1922","12:26:03",6.808856487,0.16493749
"1923","12:26:09",6.844538689,0.169097697
"1924","12:26:14",6.852680206,0.124839489
"1925","12:26:20",6.819440365,0.119399332
"1926","12:26:25",6.797525883,0.170274136
"1927","12:26:30",6.809958935,0.245334408
"1928","12:26:36",6.798759937,0.213955358
"1929","12:26:41",6.806836128,0.169036969
"1930","12:26:47",6.812849045,0.133245714
"1931","12:26:52",6.850140572,0.158312232
"1932","12:26:58",6.855680466,0.136495424
"1933","12:27:03",6.82479763,0.129204205
"1934","12:27:09",6.807608128,0.089733806
"1935","12:27:14",6.783459663,0.109173426
"1936","12:27:20",6.790872097,0.130403594
"1937","12:27:25",6.769145489,0.167952502
"1938","12:27:31",6.791378021,0.156959913
"1939","12:27:36",6.795768738,0.136283189
"1940","12:27:42",6.820099831,0.139396668
"1941","12:27:47",6.84256506,0.176215559
"1942","12:27:53",6.807754993,0.166808789
"1943","12:27:58",6.795165539,0.121907618
"1944","12:28:04",6.802435875,0.071933695
"1945","12:28:09",6.808936119,0.098202424
"1946","12:28:14",6.806587219,0.157475436
"1947","12:28:20",6.787407875,0.202961786
"1948","12:28:25",6.772121429,0.215565722
"1949","12:28:31",6.77892065,0.215116088
"1950","12:28:36",6.779278755,0.212481557
"1951","12:28:42",6.816092491,0.185411822
"1952","12:28:47",6.83465147,0.179059453
"1953","12:28:53",6.843334198,0.181524672
"1954","12:28:58",6.835754871,0.182008984
"1955","12:29:04",6.836584091,0.107378076
"1956","12:29:09",6.85802269,0.090237231
"1957","12:29:15",6.884538174,-0.003093771
"1958","12:29:20",6.894580364,-0.275863083
"1959","12:29:26",6.87295723,-0.458024767
"1960","12:29:31",6.866782188,-0.42646254
"1961","12:29:36",6.851823807,-0.329154059
"1962","12:29:42",6.840985298,0.079643715
"1963","12:30:02",6.850589275,-0.160836752
"1964","12:30:07",6.813163757,0.05950864
"1965","12:30:13",6.804011822,0.23293332
"1966","12:30:18",6.812451839,0.240438549
"1967","12:30:24",6.831052303,0.177745549
"1968","12:30:29",6.828458309,-0.02423908
"1969","12:30:35",6.825182915,-0.325319439
"1970","12:30:40",6.799740314,-0.343550782
"1971","12:30:46",6.813005924,-0.024252435
"1972","12:30:51",6.803088665,0.381481415
"1973","12:30:57",6.781535625,0.517038223
"1974","12:31:02",6.755766392,0.425209803
"1975","12:31:08",6.751480579,0.32586339
"1976","12:31:13",6.734362602,0.271449027
"1977","12:31:19",6.734717846,0.266584269
"1978","12:31:24",6.751484871,0.326036346
"1979","12:31:29",6.762055397,0.369110696
"1980","12:31:35",6.773110867,0.285020005
"1981","12:31:40",6.743191719,-0.077461249
"1982","12:31:46",6.731966972,-0.420022007
"1983","12:31:51",6.753279686,-0.479433118
"1984","12:31:57",6.775995255,-0.312847984
"1985","12:32:02",6.793143749,-0.262362399
"1986","12:32:08",7.283128738,-0.319949085
"1987","12:32:13",8.155693054,-0.407883449
"1988","12:32:19",9.00083828,-0.464600282
"1989","12:32:24",9.120482445,-0.435054043
"1990","12:32:30",9.114454269,-0.327088077
"1991","12:32:35",9.126842499,-0.007378205
"1992","12:32:41",9.16274929,0.221519171
"1993","12:32:46",10.04457951,0.313618154
"1994","12:32:52",10.97191429,0.262320692
"1995","12:32:57",11.62421036,0.340183998
"1996","12:33:03",11.66550827,0.452129146
"1997","12:33:08",11.67447853,0.53616511
"1998","12:33:14",11.67627525,0.552015567
"1999","12:33:19",11.65335751,0.567062457
"2000","12:33:24",11.41948605,0.577591249
"2001","12:33:30",10.49731731,0.625122718
"2002","12:33:35",9.586291313,0.593306429
"2003","12:33:40",9.135811806,0.428124786
"2004","12:33:46",9.130020142,0.312408044
"2005","12:33:51",9.148474693,0.340210082
"2006","12:33:57",9.392584801,0.476065652
"2007","12:34:02",10.29332447,0.522681097
"2008","12:34:08",11.27009678,0.56173648
"2009","12:34:13",13.2982769,0.53010105
"2010","12:34:19",16.94373131,0.544048903
"2011","12:34:24",21.88705063,0.60781854
"2012","12:34:30",22.51254463,0.72487587
"2013","12:34:35",19.00893021,0.824053548
"2014","12:34:40",13.6057291,0.855481731
"2015","12:34:46",10.54184055,0.853185467
"2016","12:34:51",9.66365242,0.841978417
"2017","12:34:56",10.25224018,0.861519213
"2018","12:35:02",11.16888523,0.825926546
"2019","12:35:07",11.6314373,0.724556942
"2020","12:35:13",11.29564285,0.650121951
"2021","12:35:18",10.36391449,0.615609168
"2022","12:35:24",9.445396423,0.406507097
"2023","12:35:29",9.153441429,0.084883601
"2024","12:35:35",9.185028076,-0.105258375
"2025","12:35:40",9.158706665,0.00379661
"2026","12:35:46",9.146762848,0.295051103
"2027","12:35:51",9.137023926,0.392802261
"2028","12:35:57",9.116141319,0.303652821
"2029","12:36:02",9.134139061,0.247068971
"2030","12:36:08",9.152789116,0.371000113
"2031","12:36:13",9.175853729,0.49847961
"2032","12:36:19",9.185321808,0.52928453
"2033","12:36:24",9.183919907,0.53909457
"2034","12:36:30",9.175172806,0.480113624
"2035","12:36:35",9.154510498,0.452816944
"2036","12:36:41",9.186022758,0.482368464
"2037","12:36:46",9.173212051,0.493211943
"2038","12:36:51",9.180797577,0.497944308
"2039","12:36:57",9.146314621,0.509184266
"2040","12:37:02",9.124622345,0.54309065
"2041","12:37:08",9.140476227,0.505100557
"2042","12:37:13",9.155920982,0.4606999
"2043","12:37:19",9.179685593,0.414066199
"2044","12:37:24",9.190163612,0.44641087
"2045","12:37:30",9.167808533,0.457271823
"2046","12:37:35",9.164289474,0.493469188
"2047","12:37:41",9.142939568,0.610674136
"2048","12:37:46",9.142534256,0.823186459
"2049","12:37:52",9.130491257,0.873857096
"2050","12:37:57",9.137779236,0.803252598
"2051","12:38:03",9.130090714,0.686046678
"2052","12:38:08",9.130222321,0.612926793
"2053","12:38:14",9.116593361,0.374287646
"2054","12:38:19",9.139635086,0.291745209
"2055","12:38:24",9.155719757,0.320407281
"2056","12:38:30",9.187412262,0.454095859
"2057","12:38:35",9.178297997,0.458777498
"2058","12:38:40",9.159061432,0.458467081
"2059","12:38:46",9.160289764,0.280084306
"2060","12:38:51",9.170758247,-0.083864516
"2061","12:38:57",9.184117317,-0.364478568
"2062","12:39:02",9.185338974,0.008586055
"2063","12:39:08",9.17983532,0.443345022
"2064","12:39:13",9.152331352,0.547413857
"2065","12:39:19",9.156414986,0.400540799
"2066","12:39:24",9.171010017,0.487111636
"2067","12:39:30",9.154195786,0.431183367
"2068","12:39:35",9.140033722,0.088110929
"2069","12:39:41",9.172340393,-0.163585343
"2070","12:39:46",9.171011925,-0.093053356
"2071","12:39:52",9.19730854,0.262245146
"2072","12:39:57",9.189056396,0.626526809
"2073","12:40:03",9.183866501,0.843365671
"2074","12:40:08",9.143762589,0.782164332
"2075","12:40:14",9.144956589,0.543500838
"2076","12:40:19",9.133551598,0.318324721
"2077","12:40:25",9.169416428,0.248069014
"2078","12:40:30",9.145531654,0.31046463
"2079","12:40:35",9.143572807,0.409759955
"2080","12:40:41",9.121872902,0.350607928
"2081","12:40:46",8.265161514,0.239814351
"2082","12:40:52",7.426687241,0.33842087
"2083","12:40:57",6.841557503,0.660010238
"2084","12:41:03",6.836596012,0.774413747
"2085","12:41:08",6.791073799,0.618154883
"2086","12:41:14",6.804217339,0.411676761
"2087","12:41:19",6.803601265,0.330728361
"2088","12:41:25",6.815863132,0.314372819
"2089","12:41:30",6.795718193,0.376857914
"2090","12:41:36",6.783350945,0.312204182
"2091","12:41:41",6.784879684,0.174598389
"2092","12:41:47",6.819137573,0.169757589
"2093","12:41:52",6.837356091,0.327909523
"2094","12:41:58",7.170516491,0.455616696
"2095","12:42:03",9.067657471,0.50904718
"2096","12:42:09",12.43970871,0.51665183
"2097","12:42:14",13.91904449,0.343922194
"2098","12:42:19",13.0194416,0.267838904
"2099","12:42:25",10.48141956,0.302786732
"2100","12:42:30",9.411998749,0.491951183
"2101","12:42:36",9.197292328,0.570073305
"2102","12:42:41",9.224473,0.652638871
"2103","12:42:47",9.183680534,0.671778757
"2104","12:42:52",9.19978714,0.611524791
"2105","12:42:58",9.21394062,0.576308858
"2106","12:43:03",9.198386192,0.580628944
"2107","12:43:09",9.163069725,0.585612353
"2108","12:43:14",9.147994995,0.565137111
"2109","12:43:19",9.178462982,0.543556637
"2110","12:43:25",9.170197487,0.52331907
"2111","12:43:30",9.182225227,0.530153866
"2112","12:43:36",9.157017708,0.594275584
"2113","12:43:41",9.196235657,0.617706214
"2114","12:43:47",9.228684425,0.575845847
"2115","12:43:52",9.247905731,0.512879693
"2116","12:43:58",9.205595016,0.541294295
"2117","12:44:03",9.206381798,0.549323268
"2118","12:44:09",9.201823235,0.52362874
"2119","12:44:14",9.201173782,0.464656866
"2120","12:44:19",9.188579559,0.476253933
"2121","12:44:25",9.179700851,0.519922787
"2122","12:44:30",9.176617622,0.563327814
"2123","12:44:36",9.174869537,0.565581118
"2124","12:44:41",9.166311264,0.555597739
"2125","12:44:47",9.110804558,0.541078812
"2126","12:44:52",9.119811058,0.51957831
"2127","12:44:58",9.149820328,0.523017112
"2128","12:45:03",9.193580627,0.401100081
"2129","12:45:09",9.180818558,0.317902203
